"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"Short Sleeve Lightweight Alaskan Guide Shirt ","Portland","20248771-fco-025019638","USD","37.5","0.0","37.5","1"
"Stoneware Dog Bowl","Portland","20219439-fco-006065885","USD","35.0","0.0","35.0","2"
"Dry Tin Cloth Shorts","Portland","20248742-fco-021941383","USD","33.75","0.0","33.75","1"
"Shelter Cloth Dog Coat","Portland","20233385-fco-000000088","USD","33.0","0.0","33.0","1"
"Everyday Crew Socks","Portland","11064021-fco-000000122","USD","30.0","0.0","30.0","1"
"Everyday Crew Socks","Portland","11064021-fco-000000679","USD","30.0","0.0","30.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000135","USD","30.0","0.0","30.0","1"
"Lightweight Traditional Crew Socks","Portland","20106078-fco-000002140","USD","30.0","0.0","30.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000136","USD","30.0","0.0","30.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000138","USD","30.0","0.0","30.0","1"
"Lightweight Traditional Crew Socks","Portland","20106078-fco-000002315","USD","30.0","0.0","30.0","1"
"Alaskan Guide Lounge Bottoms","Portland","20093078-fco-000275673","USD","29.4","0.0","29.4","1"
"Long Sleeve Frontier Embroidered Pocket T-shirt","Portland","20277958-fco-018109081","USD","28.5","0.0","28.5","1"
"Granite Mountain Pull On Shorts","Portland","20277944-fco-003942685","USD","28.5","0.0","28.5","1"
"Frontier Graphic T-shirt","Portland","20285228-fco-025898331","USD","27.0","0.0","27.0","1"
"Lightweight Angler Cap","Portland","20054028-fco-017304230","USD","27.0","0.0","27.0","2"
"Frontier Graphic T-shirt","Portland","20285228-fco-025898333","USD","27.0","0.0","27.0","1"
"Frontier Graphic T-shirt","Portland","20285229-fco-025898355","USD","27.0","0.0","27.0","1"
"Granite Mountain 9"" Shorts","Portland","20189131-fco-021941241","USD","22.95","0.0","22.95","1"
"Ballard Watch Cap","Portland","20202029-fco-000002377","USD","18.0","0.0","18.0","1"
"Frontier Graphic T-shirt","Portland","20277964-fco-025022244","USD","13.5","0.0","13.5","1"
"Ballard Watch Cap","Portland","20249028-fco-021941422","USD","13.5","0.0","13.5","1"
"Trout Dog Toy","Portland","20230332-fco-000000092","USD","7.5","0.0","7.5","1"
"Mackinaw Wool Vest","Portland","20266328-fco-000000112","USD","0.0","225.0","-225.0","1"
"Women's Mackinaw Wool Barn Coat","Portland","20295278-fco-000000119","USD","0.0","450.0","-450.0","1"
"Tin Cloth Work Jacket","Portland","20232885-fco-000000468","USD","0.0","0.0","0.0","2"
"Wool Jac-shirt","Portland","20288328-fco-025891397","USD","0.0","250.0","-250.0","1"
"Swiftwater Rain Jacket","Portland","20248728-fco-000000699","USD","0.0","171.5","-171.5","1"
"Prospector Graphic Hoodie","Portland","20285242-fco-025911439","USD","0.0","0.0","0.0","1"
"Mackinaw Wool Insulated Cruiser Jacket","Portland","20263379-fco-022850363","USD","0.0","414.38","-414.38","1"
"Down Cruiser Parka","Portland","20236378-fco-000000053","USD","0.0","695.0","-695.0","1"
"Buckner Wool Camp Shirt","Portland","20263531-fco-025896172","USD","0.0","0.0","0.0","1"
"Beartooth Cruiser Vest","Portland","20285042-fco-022850508","USD","0.0","0.0","0.0","1"
"Tin Cloth Open Supply Tote","Portland","20277991-fco-000000073","USD","0.0","0.0","0.0","2"
"Women's Alaskan Guide Shirt","Portland","20289084-fco-025931624","USD","0.0","145.0","-145.0","1"
"Frontier Graphic T-shirt","Portland","20285230-fco-025899212","USD","0.0","0.0","0.0","1"
"Mackinaw Wool Vest Liner","Portland","20266331-fco-000000127","USD","0.0","225.0","-225.0","1"
"Mackinaw Wool Cap","Portland","20252978-fco-000000122","USD","0.0","0.0","0.0","1"
"400g Merino Wool Hoodie","Portland","20114900-fco-000000415","USD","0.0","0.0","0.0","1"
"Mackinaw Wool Western Vest","Portland","11010682-fco-000000117","USD","0.0","0.0","0.0","1"
"Women's Blanket Wool Overshirt","Portland","20289841-fco-025932614","USD","0.0","395.0","-395.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000103","USD","0.0","252.87","-252.87","2"
"Mackinaw Wool Vest","Portland","11010055-fco-000000847","USD","0.0","225.0","-225.0","1"
"Lined Mackinaw Wool Jac-shirt","Portland","20232893-fco-025891912","USD","0.0","0.0","0.0","1"
"Mackinaw Wool Vest","Portland","11010055-fco-000000123","USD","0.0","0.0","0.0","1"
"Tin Cloth Open Supply Tote","Portland","20277991-fco-000000074","USD","0.0","0.0","0.0","1"
"Women's Field Chamois Shirt","Portland","20289094-fco-025931906","USD","0.0","98.0","-98.0","1"
