"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"Heavyweight Traditional Crew Socks","Portland","20106080-fco-000002315","USD","30.0","0.0","30.0","1"
"Everyday Crew Socks","Portland","11064021-fco-000000122","USD","30.0","0.0","30.0","1"
"Lightweight Angler Cap","Portland","20054028-fco-017304230","USD","28.69","0.0","28.69","1"
"Insulated Water Bottle","Portland","20270928-fco-025622212","USD","27.0","0.0","27.0","1"
"Frontier Graphic T-shirt","Portland","20285230-fco-025899216","USD","27.0","0.0","27.0","1"
"Nylon Dog Collar","Portland","20218828-fco-010759447","USD","26.78","0.0","26.78","1"
"Nylon Dog Collar","Portland","20218828-fco-010759448","USD","26.78","0.0","26.78","1"
"1970's Logger Thermal Sock","Portland","20075578-fco-005145940","USD","25.51","0.0","25.51","1"
"1970's Logger Thermal Sock","Portland","20246178-fco-005146189","USD","25.51","0.0","25.51","1"
"1970's Logger Thermal Sock","Portland","20075578-fco-005146265","USD","25.5","0.0","25.5","1"
"1970's Logger Thermal Sock","Portland","20075578-fco-004725007","USD","25.5","0.0","25.5","1"
"C.C. Filson Co. Pioneers Book","Portland","20141879-fco-000000040","USD","25.0","0.0","25.0","1"
"Insulated Water Bottle","Portland","20270928-fco-024559021","USD","22.95","0.0","22.95","1"
"Midweight Traditional Crew Socks","Portland","20106079-fco-000002140","USD","22.32","0.0","22.32","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000002516","USD","16.87","0.0","16.87","1"
"Frontier Graphic T-shirt","Portland","20277962-fco-025022107","USD","13.5","0.0","13.5","1"
"Worksmith Double Layer Pants","Portland","20285048-fco-000001043","USD","0.0","0.0","0.0","2"
"Bridle Leather Dog Collar","Portland","20241380-fco-000002658","USD","0.0","52.5","-52.5","1"
"Granite Mountain Pull On Shorts","Portland","20277944-fco-009101626","USD","0.0","56.53","-56.53","1"
"Worksmith Double Layer Pants","Portland","20285048-fco-000001044","USD","0.0","0.0","0.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-018129884","USD","0.0","0.0","0.0","2"
"Wool Jac-shirt","Portland","20288328-fco-007558728","USD","0.0","187.5","-187.5","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-018109400","USD","0.0","145.0","-145.0","1"
"Tin Cloth Primaloft® Vest","Portland","20248735-fco-025772202","USD","0.0","225.0","-225.0","1"
"Field Jac-shirt","Portland","20277936-fco-014424338","USD","0.0","225.0","-225.0","1"
"Women's Shelter Cloth Short Work Jacket","Portland","20289089-fco-000000468","USD","0.0","0.0","0.0","1"
"Western Vest","Portland","20272328-fco-000000122","USD","0.0","0.0","0.0","1"
"Field Flannel Shirt","Portland","20172107-fco-022857495","USD","0.0","115.0","-115.0","1"
"Field Cargo Shorts","Portland","20277945-fco-025022912","USD","0.0","185.0","-185.0","1"
"Prospector Graphic Hoodie","Portland","20285242-fco-025911438","USD","0.0","125.0","-125.0","1"
"Buckner Wool Camp Shirt","Portland","20263531-fco-025896129","USD","0.0","0.0","0.0","1"
"Field Cargo Pants","Portland","20233133-fco-011280483","USD","0.0","0.0","0.0","1"
"Crewneck Guide Sweater","Portland","11010691-fco-000170252","USD","0.0","550.0","-550.0","1"
"Bridle Leather Dog Collar","Portland","20241380-fco-000002655","USD","0.0","52.5","-52.5","1"
"Buckner Wool Camp Shirt","Portland","20263531-fco-025896161","USD","0.0","0.0","0.0","1"
"Smokey Bear Prospector Graphic Hoodie","Portland","20264443-fco-022857324","USD","0.0","135.0","-135.0","1"
"Filson x XTRATUF®️ 15"" Insulated Elite Legacy Boots","Portland","20245378-fco-012302460","USD","0.0","0.0","0.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000591","USD","0.0","350.0","-350.0","1"
